,padjScreen,p_naive,p_aware
C1QB,1.0,1.0,1.0
C1QBP,1.0,1.0,1.0
C1QC,1.0,1.0,1.0
C1QL3,1.0,1.0,1.0
C1QTNF1,0.0,0.0,0.0
C1QTNF1-AS1,1.0,0.0,1.0
C1QTNF2,1.0,1.0,1.0
C1QTNF4,1.0,0.0,1.0
C1QTNF6,1.0,1.0,1.0
C1QTNF7,1.0,1.0,1.0
C1QTNF7-AS1,1.0,1.0,1.0
C1R,0.0,0.0,0.0
C1RL,1.0,1.0,1.0
C1RL-AS1,1.0,1.0,0.0
C1S,0.0,0.0,0.0
C20orf194,1.0,1.0,1.0
C20orf197,1.0,1.0,1.0
C20orf202,1.0,1.0,1.0
C20orf27,1.0,1.0,1.0
C20orf85,1.0,1.0,1.0
C21orf62,1.0,1.0,1.0
C21orf62-AS1,1.0,1.0,1.0
C21orf91,1.0,1.0,1.0
C22orf15,1.0,1.0,1.0
C22orf23,1.0,1.0,1.0
C22orf24,0.0,0.0,0.0
C22orf31,1.0,1.0,1.0
C22orf46,0.0,0.0,0.0
C2CD2,0.0,0.0,0.0
C2CD2L,1.0,1.0,1.0
C2CD3,1.0,1.0,0.0
C2CD4A,1.0,1.0,1.0
C2CD4B,1.0,1.0,1.0
C2CD4C,0.0,0.0,0.0
C2CD4D,1.0,1.0,1.0
C2CD4D-AS1,1.0,1.0,0.0
C2CD5,1.0,1.0,0.0
C2CD6,1.0,1.0,1.0
C2orf15,1.0,1.0,0.0
C2orf16,1.0,1.0,1.0
C2orf27A,1.0,1.0,1.0
C2orf42,1.0,1.0,0.0
C2orf49,1.0,1.0,0.0
C2orf50,1.0,1.0,1.0
C2orf66,1.0,1.0,1.0
C2orf69,1.0,1.0,1.0
C2orf72,1.0,0.0,1.0
C2orf74,1.0,1.0,1.0
C2orf76,1.0,1.0,0.0
C2orf81,1.0,0.0,1.0
C2orf88,1.0,0.0,1.0
C2orf91,1.0,1.0,1.0
C2orf92,1.0,1.0,1.0
C3,1.0,1.0,1.0
C3AR1,1.0,1.0,1.0
C3orf14,1.0,1.0,1.0
C3orf18,1.0,1.0,1.0
C3orf20,1.0,1.0,1.0
C3orf33,1.0,0.0,1.0
C3orf35,1.0,1.0,0.0
C3orf49,1.0,1.0,1.0
C3orf52,1.0,0.0,1.0
C3orf62,1.0,1.0,0.0
C3orf80,1.0,1.0,0.0
C3orf86,1.0,1.0,1.0
C4BPA,1.0,1.0,1.0
C4BPB,1.0,1.0,1.0
C4orf19,1.0,1.0,1.0
C4orf3,1.0,1.0,1.0
C4orf46,1.0,1.0,1.0
C4orf47,1.0,1.0,1.0
C4orf50,0.0,0.0,0.0
C5,1.0,1.0,1.0
C5AR1,1.0,1.0,1.0
C5AR2,1.0,1.0,1.0
C5orf15,1.0,0.0,1.0
C5orf17,1.0,0.0,1.0
C5orf22,1.0,1.0,1.0
C5orf24,1.0,1.0,1.0
C5orf38,1.0,1.0,1.0
C5orf46,1.0,1.0,1.0
C5orf49,1.0,1.0,1.0
C5orf51,1.0,1.0,1.0
C5orf58,0.0,0.0,0.0
C5orf63,0.0,0.0,0.0
C5orf64,1.0,1.0,1.0
C5orf66,1.0,1.0,1.0
C6,1.0,1.0,1.0
C6orf118,1.0,1.0,1.0
C6orf120,1.0,1.0,0.0
C6orf132,1.0,1.0,1.0
C6orf136,1.0,1.0,1.0
C6orf141,1.0,1.0,1.0
C6orf163,0.0,0.0,0.0
C6orf201,1.0,1.0,1.0
C6orf223,0.0,0.0,0.0
C6orf226,0.0,0.0,0.0
C6orf58,1.0,0.0,1.0
C6orf62,1.0,1.0,1.0
C6orf89,1.0,1.0,1.0
C6orf99,1.0,1.0,1.0
C7,1.0,1.0,1.0
C7orf26,1.0,1.0,1.0
C7orf31,1.0,0.0,1.0
C7orf57,1.0,1.0,1.0
C8A,1.0,1.0,1.0
C8B,1.0,1.0,1.0
C8G,1.0,1.0,1.0
C8orf31,1.0,1.0,1.0
C8orf34,1.0,1.0,1.0
C8orf34-AS1,1.0,1.0,1.0
C8orf37,1.0,0.0,1.0
C8orf37-AS1,1.0,1.0,1.0
C8orf44,1.0,1.0,1.0
C8orf48,1.0,1.0,0.0
C8orf58,0.0,0.0,0.0
C8orf76,1.0,1.0,0.0
C8orf88,1.0,0.0,1.0
C9orf106,0.0,0.0,0.0
C9orf116,1.0,1.0,1.0
C9orf139,1.0,1.0,1.0
C9orf147,0.0,0.0,0.0
C9orf152,1.0,1.0,1.0
C9orf153,1.0,1.0,1.0
C9orf16,1.0,1.0,1.0
C9orf163,1.0,1.0,1.0
C9orf24,1.0,1.0,1.0
C9orf43,1.0,1.0,1.0
C9orf64,1.0,0.0,1.0
C9orf78,1.0,1.0,1.0
CA1,1.0,1.0,1.0
CA11,0.0,0.0,0.0
CA12,1.0,1.0,1.0
CA13,1.0,1.0,1.0
CA14,1.0,1.0,1.0
CA2,1.0,1.0,1.0
CA3,1.0,1.0,1.0
CA3-AS1,1.0,1.0,1.0
CA4,1.0,1.0,1.0
CA8,1.0,1.0,1.0
CA9,1.0,1.0,1.0
CAB39,1.0,1.0,1.0
CAB39L,1.0,1.0,1.0
CABCOCO1,1.0,1.0,1.0
CABIN1,1.0,0.0,1.0
CABLES2,1.0,1.0,1.0
CABP1,1.0,0.0,1.0
CABP4,1.0,1.0,1.0
CABYR,1.0,1.0,1.0
CACFD1,1.0,1.0,1.0
CACHD1,1.0,1.0,1.0
CACNA1A,1.0,1.0,1.0
CACNA1B,1.0,1.0,1.0
CACNA1C,1.0,1.0,1.0
CACNA1C-AS1,0.0,0.0,0.0
CACNA1D,1.0,1.0,1.0
CACNA1E,1.0,1.0,1.0
CACNA1G,0.0,0.0,0.0
CACNA1H,1.0,1.0,1.0
CACNA1I,1.0,1.0,1.0
CACNA1S,1.0,1.0,1.0
CACNA2D2,1.0,1.0,1.0
CACNA2D3,1.0,1.0,1.0
CACNA2D4,1.0,1.0,1.0
CACNB1,1.0,1.0,1.0
CACNB4,1.0,1.0,1.0
CACNG4,1.0,1.0,1.0
CACNG6,1.0,1.0,1.0
CACNG8,1.0,1.0,1.0
CACTIN,1.0,1.0,1.0
CACTIN-AS1,0.0,0.0,0.0
CACUL1,1.0,1.0,1.0
CACYBP,1.0,1.0,1.0
CAD,1.0,1.0,1.0
CADM1,1.0,1.0,1.0
CADM2,1.0,1.0,1.0
CADM3,1.0,1.0,1.0
CADM3-AS1,1.0,1.0,1.0
CADM4,1.0,1.0,1.0
CADPS,1.0,1.0,1.0
CADPS2,1.0,1.0,1.0
CAHM,1.0,0.0,1.0
CALB1,1.0,1.0,1.0
CALB2,1.0,1.0,0.0
CALCA,0.0,0.0,0.0
CALCOCO1,1.0,1.0,1.0
CALCOCO2,1.0,1.0,1.0
CALCR,1.0,0.0,1.0
CALCRL,1.0,1.0,1.0
CALD1,1.0,0.0,1.0
CALHM2,1.0,1.0,1.0
CALHM5,1.0,1.0,1.0
CALHM6,0.0,0.0,0.0
CALM1,1.0,1.0,1.0
CALM2,1.0,1.0,1.0
CALM2P2,1.0,1.0,1.0
CALM3,1.0,0.0,1.0
CALN1,1.0,1.0,1.0
CALU,1.0,1.0,1.0
CAMK1,1.0,1.0,1.0
CAMK1D,0.0,0.0,0.0
CAMK1G,1.0,0.0,1.0
CAMK2A,1.0,1.0,1.0
CAMK2B,1.0,1.0,0.0
CAMK2D,0.0,0.0,0.0
CAMK2N1,1.0,1.0,1.0
CAMK4,0.0,0.0,0.0
CAMKK1,0.0,0.0,0.0
CAMKK2,1.0,0.0,1.0
CAMKMT,1.0,1.0,0.0
CAMLG,0.0,0.0,0.0
CAMP,1.0,1.0,1.0
CAMSAP1,1.0,1.0,1.0
CAMSAP2,1.0,1.0,0.0
CAMSAP3,1.0,1.0,1.0
CAMTA1,0.0,0.0,0.0
CAMTA2,1.0,1.0,1.0
CAND2,0.0,0.0,0.0
CANT1,1.0,1.0,1.0
CANX,1.0,0.0,1.0
CAP1,1.0,0.0,1.0
CAP1P1,0.0,0.0,0.0
CAP1P2,0.0,0.0,0.0
CAP2,0.0,0.0,0.0
CAPG,1.0,1.0,1.0
CAPN10,0.0,0.0,0.0
CAPN10-DT,1.0,1.0,1.0
CAPN11,1.0,0.0,1.0
CAPN12,1.0,1.0,0.0
CAPN13,1.0,1.0,1.0
CAPN14,1.0,1.0,0.0
CAPN2,1.0,1.0,1.0
CAPN3,1.0,1.0,1.0
CAPN5,0.0,0.0,0.0
CAPN7,1.0,1.0,1.0
CAPN8,1.0,1.0,1.0
CAPN9,1.0,1.0,1.0
CAPNS1,1.0,0.0,1.0
CAPNS2,1.0,1.0,1.0
CAPRIN1,1.0,1.0,1.0
CAPRIN2,1.0,0.0,1.0
CAPS,1.0,1.0,1.0
CAPS2,1.0,1.0,1.0
CAPSL,1.0,1.0,1.0
CAPZA2,1.0,1.0,1.0
CAPZB,0.0,0.0,0.0
CARD10,1.0,1.0,0.0
CARD11,1.0,1.0,1.0
CARD14,1.0,1.0,1.0
CARD16,1.0,1.0,1.0
CARD6,1.0,1.0,1.0
CARD8,1.0,1.0,1.0
CARD8-AS1,1.0,1.0,1.0
CARD9,1.0,1.0,1.0
CARF,1.0,0.0,1.0
CARMIL1,0.0,0.0,0.0
CARMIL3,1.0,1.0,1.0
CARMN,1.0,1.0,1.0
CARNS1,1.0,1.0,1.0
CARS1,1.0,1.0,1.0
CARS2,0.0,0.0,0.0
CASC15,1.0,1.0,1.0
CASC19,1.0,1.0,1.0
CASC2,1.0,1.0,1.0
CASC3,1.0,0.0,1.0
CASD1,1.0,1.0,1.0
CASKIN2,1.0,1.0,1.0
CASP1,1.0,1.0,1.0
CASP10,1.0,1.0,1.0
CASP12,1.0,1.0,1.0
CASP16P,1.0,1.0,1.0
CASP2,1.0,1.0,1.0
CASP4,1.0,1.0,1.0
CASP4LP,1.0,1.0,1.0
CASP5,1.0,1.0,1.0
CASP6,1.0,1.0,1.0
CASP7,1.0,1.0,1.0
CASP8,1.0,0.0,1.0
CASP8AP2,1.0,1.0,1.0
CASP9,0.0,0.0,0.0
CASQ1,1.0,1.0,1.0
CASQ2,1.0,1.0,1.0
CASS4,1.0,1.0,1.0
CAST,1.0,1.0,0.0
CASTOR1,0.0,0.0,0.0
CASTOR3,1.0,1.0,0.0
CASZ1,1.0,1.0,1.0
CAT,1.0,1.0,1.0
CATIP,1.0,1.0,1.0
CATSPER1,1.0,1.0,1.0
CATSPER2,1.0,1.0,1.0
CATSPER2P1,1.0,1.0,1.0
CATSPER3,1.0,0.0,1.0
CATSPERB,0.0,0.0,0.0
CATSPERD,1.0,1.0,1.0
CATSPERE,1.0,1.0,1.0
CATSPERG,1.0,1.0,1.0
CAV1,1.0,1.0,1.0
CAV2,1.0,1.0,1.0
CAV3,1.0,1.0,1.0
CAVIN1,1.0,1.0,1.0
CAVIN2,1.0,1.0,1.0
CAVIN2-AS1,1.0,1.0,1.0
CAVIN3,0.0,0.0,0.0
CBFA2T2,1.0,1.0,1.0
CBFB,1.0,1.0,1.0
CBL,0.0,0.0,0.0
CBLB,1.0,1.0,0.0
CBLC,1.0,1.0,1.0
CBLL1,1.0,1.0,0.0
CBLN4,1.0,1.0,1.0
CBR1,1.0,1.0,1.0
CBR3,1.0,1.0,1.0
CBR3-AS1,1.0,1.0,1.0
CBR4,1.0,0.0,1.0
CBS,1.0,1.0,1.0
CBX1,1.0,1.0,1.0
CBX2,1.0,1.0,1.0
CBX3,1.0,1.0,1.0
CBX4,1.0,1.0,1.0
CBX5,1.0,1.0,1.0
CBX6,0.0,0.0,0.0
CBX7,1.0,1.0,1.0
CBX8,1.0,1.0,1.0
CBY1,1.0,0.0,1.0
CC2D1A,1.0,1.0,1.0
CC2D1B,1.0,1.0,1.0
CC2D2A,1.0,1.0,1.0
CCAR1,1.0,1.0,1.0
CCAR2,1.0,1.0,1.0
CCBE1,1.0,1.0,1.0
CCDC102A,0.0,0.0,0.0
CCDC102B,1.0,1.0,1.0
CCDC106,0.0,0.0,0.0
CCDC107,1.0,1.0,1.0
CCDC110,0.0,0.0,0.0
CCDC112,0.0,0.0,0.0
CCDC113,1.0,1.0,1.0
CCDC114,1.0,1.0,1.0
CCDC117,1.0,1.0,1.0
CCDC12,1.0,1.0,0.0
CCDC121,1.0,1.0,1.0
CCDC122,0.0,0.0,0.0
CCDC125,1.0,1.0,1.0
CCDC126,0.0,0.0,0.0
CCDC13,1.0,1.0,1.0
CCDC13-AS1,1.0,1.0,1.0
CCDC130,0.0,0.0,0.0
CCDC134,1.0,1.0,1.0
CCDC136,1.0,1.0,1.0
CCDC137,1.0,1.0,1.0
CCDC138,1.0,1.0,1.0
CCDC141,1.0,1.0,1.0
CCDC142,1.0,1.0,1.0
CCDC144NL-AS1,0.0,0.0,0.0
CCDC149,1.0,1.0,1.0
CCDC15,1.0,1.0,1.0
CCDC15-DT,1.0,1.0,1.0
CCDC150,1.0,1.0,1.0
CCDC151,1.0,1.0,1.0
CCDC154,1.0,0.0,1.0
CCDC157,1.0,0.0,1.0
CCDC158,1.0,1.0,1.0
CCDC159,1.0,1.0,1.0
CCDC162P,1.0,1.0,1.0
CCDC167,1.0,1.0,1.0
CCDC169,1.0,1.0,1.0
CCDC17,1.0,1.0,1.0
CCDC170,1.0,1.0,1.0
CCDC171,0.0,0.0,0.0
CCDC174,1.0,1.0,1.0
CCDC178,1.0,1.0,1.0
CCDC18,1.0,1.0,1.0
CCDC18-AS1,0.0,0.0,0.0
CCDC181,1.0,1.0,1.0
CCDC183,1.0,1.0,1.0
CCDC183-AS1,1.0,0.0,1.0
CCDC184,0.0,0.0,0.0
CCDC186,1.0,1.0,1.0
CCDC190,1.0,1.0,1.0
CCDC192,1.0,0.0,1.0
CCDC25,1.0,0.0,1.0
CCDC28A,1.0,1.0,1.0
CCDC28A-AS1,1.0,1.0,1.0
CCDC28B,1.0,1.0,1.0
CCDC3,1.0,1.0,1.0
CCDC30,1.0,1.0,1.0
CCDC32,1.0,1.0,1.0
CCDC33,1.0,1.0,1.0
CCDC34,1.0,1.0,1.0
CCDC38,1.0,1.0,1.0
CCDC40,1.0,1.0,1.0
CCDC42,1.0,1.0,1.0
CCDC43,1.0,1.0,1.0
CCDC47,0.0,0.0,0.0
CCDC50,1.0,1.0,1.0
CCDC51,1.0,1.0,1.0
CCDC57,1.0,0.0,1.0
CCDC59,1.0,1.0,1.0
CCDC6,1.0,0.0,1.0
CCDC60,1.0,1.0,1.0
CCDC61,1.0,0.0,1.0
CCDC62,0.0,0.0,0.0
CCDC65,1.0,1.0,1.0
CCDC66,1.0,1.0,1.0
CCDC68,1.0,1.0,1.0
CCDC69,1.0,1.0,1.0
CCDC7,1.0,0.0,1.0
CCDC71,1.0,1.0,1.0
CCDC71L,0.0,0.0,0.0
CCDC78,1.0,1.0,1.0
CCDC8,1.0,1.0,1.0
CCDC80,1.0,0.0,1.0
CCDC81,1.0,1.0,1.0
CCDC82,1.0,1.0,1.0
CCDC85A,1.0,1.0,1.0
CCDC86,1.0,1.0,1.0
CCDC88A,1.0,0.0,1.0
CCDC88B,1.0,1.0,1.0
CCDC88C,0.0,0.0,0.0
CCDC89,1.0,1.0,1.0
CCDC9,1.0,0.0,1.0
CCDC90B,1.0,1.0,1.0
CCDC91,1.0,1.0,1.0
CCDC92,1.0,1.0,1.0
CCDC93,1.0,0.0,1.0
CCDC96,1.0,1.0,1.0
CCDC97,1.0,1.0,0.0
CCDC9B,1.0,1.0,1.0
CCHCR1,1.0,1.0,1.0
CCIN,1.0,1.0,1.0
CCK,1.0,1.0,1.0
CCL14,1.0,1.0,1.0
CCL15,1.0,1.0,1.0
CCL16,1.0,1.0,1.0
CCL17,1.0,1.0,1.0
CCL18,1.0,1.0,1.0
CCL19,0.0,0.0,0.0
CCL20,0.0,0.0,0.0
CCL21,1.0,1.0,1.0
CCL22,0.0,0.0,0.0
CCL23,1.0,1.0,1.0
CCL24,1.0,1.0,1.0
CCL26,1.0,1.0,1.0
CCL5,0.0,0.0,0.0
CCM2,1.0,1.0,0.0
CCM2L,1.0,1.0,1.0
CCN1,1.0,1.0,1.0
CCN2,1.0,1.0,1.0
CCN4,1.0,1.0,1.0
CCN5,1.0,1.0,1.0
CCNA1,1.0,1.0,1.0
CCNB1,1.0,1.0,1.0
CCNB1IP1,1.0,1.0,1.0
CCNB2,1.0,1.0,1.0
CCNC,1.0,1.0,1.0
CCND2,0.0,0.0,0.0
CCND2-AS1,1.0,1.0,1.0
CCND3,1.0,1.0,1.0
CCNDBP1,1.0,1.0,1.0
CCNE1,1.0,1.0,1.0
CCNE2,1.0,1.0,1.0
CCNF,1.0,1.0,1.0
CCNG1,1.0,1.0,1.0
CCNG2,0.0,0.0,0.0
CCNH,1.0,1.0,1.0
CCNI,0.0,0.0,0.0
CCNI2,1.0,1.0,1.0
CCNJL,1.0,1.0,1.0
CCNL1,1.0,0.0,1.0
CCNO,1.0,1.0,1.0
CCNT1,1.0,1.0,1.0
CCNT2,1.0,1.0,0.0
CCNT2-AS1,1.0,1.0,1.0
CCNY,1.0,1.0,1.0
CCNYL1,1.0,1.0,1.0
CCP110,0.0,0.0,0.0
CCPG1,1.0,1.0,1.0
CCR1,1.0,1.0,1.0
CCR10,1.0,0.0,1.0
CCR2,1.0,1.0,1.0
CCR3,1.0,1.0,1.0
CCR4,1.0,1.0,0.0
CCR5,1.0,1.0,0.0
CCR5AS,1.0,1.0,1.0
CCR7,1.0,1.0,1.0
CCR8,1.0,1.0,1.0
CCR9,1.0,1.0,1.0
CCRL2,1.0,1.0,1.0
CCSAP,1.0,1.0,1.0
CCSER2,1.0,1.0,1.0
CCT3,1.0,1.0,1.0
CCT4,1.0,1.0,1.0
CCT5,1.0,1.0,1.0
CCT6A,1.0,1.0,1.0
CCT6B,0.0,0.0,0.0
CCT6P1,1.0,1.0,0.0
CCT6P3,0.0,0.0,0.0
CCT7,1.0,1.0,1.0
CCZ1B,1.0,1.0,1.0
CD101,1.0,1.0,1.0
CD109,1.0,1.0,1.0
CD14,1.0,1.0,1.0
CD151,1.0,1.0,1.0
CD163,1.0,1.0,1.0
CD163L1,0.0,0.0,0.0
CD164,1.0,0.0,1.0
CD164L2,1.0,1.0,1.0
CD180,0.0,0.0,0.0
CD1A,1.0,1.0,0.0
CD1B,1.0,1.0,1.0
CD1C,1.0,1.0,1.0
CD1D,1.0,1.0,1.0
CD1E,1.0,1.0,1.0
CD2,1.0,1.0,1.0
CD200,1.0,0.0,1.0
CD200R1,1.0,1.0,1.0
CD207,0.0,0.0,0.0
CD209,0.0,0.0,0.0
CD22,1.0,1.0,1.0
CD226,1.0,1.0,1.0
CD244,1.0,1.0,1.0
CD247,1.0,1.0,1.0
CD248,0.0,0.0,0.0
CD27,0.0,0.0,0.0
CD27-AS1,1.0,1.0,0.0
CD276,1.0,1.0,1.0
CD28,1.0,0.0,1.0
CD2AP,0.0,0.0,0.0
CD300LF,1.0,1.0,1.0
CD300LG,1.0,1.0,1.0
CD302,1.0,1.0,1.0
CD320,1.0,1.0,1.0
CD33,1.0,1.0,1.0
CD34,1.0,1.0,1.0
CD37,1.0,1.0,1.0
CD38,1.0,1.0,1.0
CD3D,1.0,1.0,1.0
CD3E,1.0,1.0,1.0
CD3G,1.0,1.0,1.0
CD4,1.0,1.0,1.0
CD40,1.0,0.0,1.0
CD44,0.0,0.0,0.0
CD44-AS1,1.0,1.0,1.0
CD46,1.0,0.0,1.0
CD47,1.0,1.0,1.0
CD48,1.0,1.0,1.0
CD5,1.0,1.0,1.0
CD52,1.0,1.0,1.0
CD55,1.0,1.0,1.0
CD58,1.0,1.0,1.0
CD59,1.0,1.0,1.0
CD5L,1.0,1.0,1.0
CD6,1.0,1.0,1.0
CD63,1.0,1.0,1.0
CD68,1.0,1.0,1.0
CD69,1.0,1.0,1.0
CD70,1.0,1.0,1.0
CD72,0.0,0.0,0.0
CD74,1.0,1.0,1.0
CD79B,1.0,0.0,1.0
CD81,1.0,1.0,1.0
CD81-AS1,1.0,1.0,1.0
CD82,0.0,0.0,0.0
CD83,1.0,1.0,1.0
CD84,1.0,1.0,1.0
CD8A,1.0,1.0,1.0
CD8B,1.0,0.0,1.0
CD9,1.0,1.0,1.0
CD93,1.0,1.0,1.0
CD96,1.0,1.0,1.0
CDA,1.0,1.0,1.0
CDADC1,1.0,1.0,1.0
CDAN1,1.0,1.0,1.0
CDC123,1.0,1.0,1.0
CDC14A,1.0,1.0,1.0
CDC20,1.0,1.0,1.0
CDC20B,1.0,1.0,1.0
CDC20P1,0.0,0.0,0.0
CDC23,1.0,1.0,1.0
CDC25A,1.0,1.0,1.0
CDC25B,1.0,1.0,1.0
CDC25C,1.0,1.0,1.0
CDC26,1.0,1.0,0.0
CDC26P1,0.0,0.0,0.0
CDC27,1.0,1.0,1.0
CDC34,1.0,1.0,1.0
CDC40,1.0,1.0,1.0
CDC42,1.0,1.0,1.0
CDC42-AS1,0.0,0.0,0.0
CDC42BPA,1.0,1.0,1.0
CDC42EP1,1.0,0.0,1.0
CDC42EP3,1.0,0.0,1.0
CDC42EP4,1.0,1.0,0.0
CDC42EP5,1.0,0.0,1.0
CDC42P6,0.0,0.0,0.0
CDC42SE1,1.0,1.0,1.0
CDC42SE2,1.0,1.0,1.0
CDC5L,1.0,1.0,1.0
CDC6,1.0,1.0,1.0
CDC7,1.0,1.0,1.0
CDC73,1.0,1.0,0.0
CDCA2,1.0,1.0,1.0
CDCA3,1.0,1.0,1.0
CDCA4P1,1.0,1.0,1.0
CDCA4P4,1.0,1.0,1.0
CDCA7,1.0,1.0,1.0
CDCA7L,1.0,1.0,1.0
CDCA8,1.0,1.0,1.0
CDCP1,1.0,1.0,1.0
CDH1,1.0,1.0,1.0
CDH11,0.0,0.0,0.0
CDH13,0.0,0.0,0.0
CDH16,0.0,0.0,0.0
CDH17,0.0,0.0,0.0
CDH19,1.0,1.0,1.0
CDH2,1.0,1.0,1.0
CDH20,0.0,0.0,0.0
CDH22,1.0,1.0,1.0
CDH23,1.0,1.0,1.0
CDH24,1.0,1.0,1.0
CDH26,1.0,1.0,0.0
CDH3,1.0,1.0,1.0
CDH4,1.0,1.0,1.0
CDH5,1.0,1.0,1.0
CDH6,1.0,0.0,1.0
CDHR1,1.0,1.0,1.0
CDHR2,1.0,1.0,1.0
CDHR3,1.0,1.0,1.0
CDHR4,1.0,1.0,1.0
CDHR5,0.0,0.0,0.0
CDIN1,1.0,1.0,1.0
CDIP1,1.0,1.0,1.0
CDK1,1.0,1.0,1.0
CDK12,1.0,1.0,1.0
CDK13,1.0,1.0,0.0
CDK14,1.0,0.0,1.0
CDK15,1.0,1.0,1.0
CDK17,1.0,1.0,1.0
CDK18,0.0,0.0,0.0
CDK19,1.0,1.0,1.0
CDK2,1.0,1.0,1.0
CDK20,1.0,1.0,1.0
CDK2AP1,1.0,1.0,1.0
CDK2AP2,1.0,1.0,1.0
CDK3,1.0,1.0,0.0
CDK4,1.0,1.0,1.0
CDK5,1.0,1.0,1.0
CDK5R1,1.0,1.0,1.0
CDK5RAP1,1.0,1.0,0.0
CDK5RAP2,1.0,1.0,1.0
CDK5RAP3,0.0,0.0,0.0
CDK7,1.0,1.0,1.0
CDK8,1.0,1.0,1.0
CDK9,0.0,0.0,0.0
CDKAL1,1.0,1.0,1.0
CDKL1,1.0,1.0,1.0
CDKL2,1.0,1.0,1.0
CDKL3,1.0,1.0,1.0
CDKN1A,1.0,1.0,1.0
CDKN1B,1.0,0.0,1.0
CDKN1C,1.0,1.0,1.0
CDKN2A,1.0,1.0,1.0
CDKN2AIP,0.0,0.0,0.0
CDKN2AIPNL,1.0,1.0,1.0
CDKN2B,1.0,0.0,1.0
CDKN2B-AS1,1.0,1.0,1.0
CDKN2C,1.0,1.0,1.0
CDNF,0.0,0.0,0.0
CDO1,1.0,1.0,1.0
CDON,0.0,0.0,0.0
CDPF1,1.0,1.0,0.0
CDR2L,1.0,0.0,1.0
CDRT15P1,0.0,0.0,0.0
CDS1,1.0,1.0,1.0
CDS2,1.0,1.0,1.0
CDX1,1.0,1.0,1.0
CDYL,1.0,1.0,1.0
CDYL2,0.0,0.0,0.0
CEACAM1,1.0,1.0,1.0
CEACAM19,1.0,1.0,1.0
CEACAM21,1.0,1.0,1.0
CEACAM3,1.0,1.0,1.0
CEACAM4,1.0,1.0,1.0
CEACAM5,1.0,1.0,1.0
CEACAM6,1.0,1.0,1.0
CEACAM7,1.0,1.0,1.0
CEACAM8,1.0,1.0,1.0
CEBPA,1.0,1.0,1.0
CEBPA-DT,0.0,0.0,0.0
CEBPB,1.0,1.0,1.0
CEBPB-AS1,1.0,1.0,1.0
CEBPE,1.0,1.0,0.0
CEBPG,1.0,1.0,1.0
CEBPZ,1.0,1.0,1.0
CEBPZOS,1.0,1.0,1.0
CECR2,0.0,0.0,0.0
CECR7,1.0,1.0,1.0
CEL,1.0,1.0,1.0
CELA2B,1.0,1.0,1.0
CELF1,1.0,1.0,1.0
CELF2,1.0,1.0,1.0
CELF2-AS1,1.0,1.0,1.0
CELF2-AS2,1.0,1.0,1.0
CELF4,1.0,1.0,0.0
CELSR1,1.0,1.0,1.0
CELSR3,1.0,1.0,1.0
CEMIP,1.0,1.0,1.0
CENATAC,1.0,1.0,1.0
CENATAC-DT,0.0,0.0,0.0
CENPA,1.0,1.0,1.0
CENPB,1.0,1.0,0.0
CENPC,0.0,0.0,0.0
CENPE,1.0,1.0,1.0
CENPF,1.0,1.0,1.0
CENPH,1.0,1.0,1.0
CENPJ,1.0,1.0,1.0
CENPK,1.0,1.0,1.0
CENPL,1.0,1.0,1.0
CENPM,1.0,1.0,1.0
CENPN,1.0,1.0,1.0
CENPO,1.0,1.0,1.0
CENPS,1.0,1.0,1.0
CENPT,0.0,0.0,0.0
CENPW,1.0,1.0,1.0
CENPX,1.0,1.0,1.0
CEP104,0.0,0.0,0.0
CEP112,1.0,1.0,1.0
CEP120,1.0,1.0,1.0
CEP128,1.0,1.0,1.0
CEP131,1.0,1.0,1.0
CEP135,1.0,1.0,1.0
CEP152,1.0,1.0,1.0
CEP162,1.0,0.0,1.0
CEP164,0.0,0.0,0.0
CEP170,1.0,0.0,1.0
CEP170P1,0.0,0.0,0.0
CEP192,1.0,1.0,1.0
CEP250,1.0,1.0,1.0
CEP290,0.0,0.0,0.0
CEP295,1.0,1.0,1.0
CEP295NL,1.0,1.0,1.0
CEP350,1.0,1.0,0.0
CEP41,1.0,1.0,0.0
CEP43,1.0,1.0,0.0
CEP44,1.0,1.0,1.0
CEP57,1.0,1.0,1.0
CEP57L1,1.0,1.0,0.0
CEP63,1.0,1.0,1.0
CEP68,1.0,1.0,1.0
CEP70,1.0,1.0,0.0
CEP76,1.0,1.0,1.0
CEP78,1.0,1.0,1.0
CEP83,1.0,1.0,1.0
CEP83-DT,1.0,1.0,1.0
CEP85,1.0,1.0,1.0
CEP85L,1.0,1.0,1.0
CEP89,1.0,1.0,0.0
CEP95,1.0,1.0,1.0
CEP97,1.0,1.0,1.0
CERCAM,1.0,1.0,1.0
CERK,1.0,1.0,0.0
CERKL,1.0,1.0,1.0
CERNA1,0.0,0.0,0.0
CERNA2,1.0,1.0,1.0
CEROX1,1.0,1.0,1.0
CERS1,1.0,1.0,1.0
CERS2,1.0,1.0,1.0
CERS4,0.0,0.0,0.0
CERS5,1.0,1.0,0.0
CERT1,1.0,1.0,1.0
CES1P1,1.0,0.0,1.0
CES2,0.0,0.0,0.0
CES3,0.0,0.0,0.0
CES4A,1.0,1.0,1.0
CETN3,0.0,0.0,0.0
CETP,1.0,1.0,1.0
CFAP100,1.0,1.0,1.0
CFAP126,1.0,1.0,1.0
CFAP157,1.0,1.0,1.0
CFAP161,1.0,1.0,1.0
CFAP20,0.0,0.0,0.0
